Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
13680;37-231-1-0001-A;SALAMANCA;231;PARADA DE RUBIALES;1;1;A;367;101;235;255;6;8;PREPAL;130
13681;37-231-1-0001-A;SALAMANCA;231;PARADA DE RUBIALES;1;1;A;367;101;235;255;6;8;PSOE;57
13682;37-231-1-0001-A;SALAMANCA;231;PARADA DE RUBIALES;1;1;A;367;101;235;255;6;8;AP;42
13683;37-231-1-0001-A;SALAMANCA;231;PARADA DE RUBIALES;1;1;A;367;101;235;255;6;8;CDS;8
13684;37-231-1-0001-A;SALAMANCA;231;PARADA DE RUBIALES;1;1;A;367;101;235;255;6;8;PCE;4
13685;37-231-1-0001-A;SALAMANCA;231;PARADA DE RUBIALES;1;1;A;367;101;235;255;6;8;PCE;0
13686;37-232-1-0001-A;SALAMANCA;232;PARADINAS DE SAN JUAN;1;1;A;538;181;393;427;4;3;AP;210
13687;37-232-1-0001-A;SALAMANCA;232;PARADINAS DE SAN JUAN;1;1;A;538;181;393;427;4;3;PSOE;198
13688;37-232-1-0001-A;SALAMANCA;232;PARADINAS DE SAN JUAN;1;1;A;538;181;393;427;4;3;PCE;5
13689;37-232-1-0001-A;SALAMANCA;232;PARADINAS DE SAN JUAN;1;1;A;538;181;393;427;4;3;CDS;4
13690;37-232-1-0001-A;SALAMANCA;232;PARADINAS DE SAN JUAN;1;1;A;538;181;393;427;4;3;PREPAL;2
13691;37-232-1-0001-A;SALAMANCA;232;PARADINAS DE SAN JUAN;1;1;A;538;181;393;427;4;3;PCE;1
13692;37-233-1-0001-A;SALAMANCA;233;PASTORES;1;1;A;99;23;60;66;0;0;AP;36
13693;37-233-1-0001-A;SALAMANCA;233;PASTORES;1;1;A;99;23;60;66;0;0;PREPAL;17
13694;37-233-1-0001-A;SALAMANCA;233;PASTORES;1;1;A;99;23;60;66;0;0;PSOE;12
13695;37-233-1-0001-A;SALAMANCA;233;PASTORES;1;1;A;99;23;60;66;0;0;PCE;1
13696;37-233-1-0001-A;SALAMANCA;233;PASTORES;1;1;A;99;23;60;66;0;0;CDS;0
13697;37-233-1-0001-A;SALAMANCA;233;PASTORES;1;1;A;99;23;60;66;0;0;PCE;0
13698;37-234-1-0001-A;SALAMANCA;234;EL PAYO;1;1;A;622;233;424;523;1;2;AP;329
13699;37-234-1-0001-A;SALAMANCA;234;EL PAYO;1;1;A;622;233;424;523;1;2;PSOE;190
13700;37-234-1-0001-A;SALAMANCA;234;EL PAYO;1;1;A;622;233;424;523;1;2;CDS;1
13701;37-234-1-0001-A;SALAMANCA;234;EL PAYO;1;1;A;622;233;424;523;1;2;PCE;0
13702;37-234-1-0001-A;SALAMANCA;234;EL PAYO;1;1;A;622;233;424;523;1;2;PREPAL;0
13703;37-234-1-0001-A;SALAMANCA;234;EL PAYO;1;1;A;622;233;424;523;1;2;PCE;0
13704;37-235-1-0001-A;SALAMANCA;235;PEDRAZA DE ALBA;1;1;A;242;88;242;206;0;2;PSOE;119
13705;37-235-1-0001-A;SALAMANCA;235;PEDRAZA DE ALBA;1;1;A;242;88;242;206;0;2;AP;83
13706;37-235-1-0001-A;SALAMANCA;235;PEDRAZA DE ALBA;1;1;A;242;88;242;206;0;2;PCE;1
13707;37-235-1-0001-A;SALAMANCA;235;PEDRAZA DE ALBA;1;1;A;242;88;242;206;0;2;PREPAL;1
13708;37-235-1-0001-A;SALAMANCA;235;PEDRAZA DE ALBA;1;1;A;242;88;242;206;0;2;PCE;0
13709;37-235-1-0001-A;SALAMANCA;235;PEDRAZA DE ALBA;1;1;A;242;88;242;206;0;2;CDS;0
13710;37-236-1-0001-A;SALAMANCA;236;PEDROSILLO DE ALBA;1;1;A;320;101;236;260;1;2;AP;100
13711;37-236-1-0001-A;SALAMANCA;236;PEDROSILLO DE ALBA;1;1;A;320;101;236;260;1;2;PSOE;73
13712;37-236-1-0001-A;SALAMANCA;236;PEDROSILLO DE ALBA;1;1;A;320;101;236;260;1;2;CDS;61
13713;37-236-1-0001-A;SALAMANCA;236;PEDROSILLO DE ALBA;1;1;A;320;101;236;260;1;2;PREPAL;16
13714;37-236-1-0001-A;SALAMANCA;236;PEDROSILLO DE ALBA;1;1;A;320;101;236;260;1;2;PCE;6
13715;37-236-1-0001-A;SALAMANCA;236;PEDROSILLO DE ALBA;1;1;A;320;101;236;260;1;2;PCE;1
13716;37-237-1-0001-A;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;A;393;85;187;228;5;1;PSOE;130
13717;37-237-1-0001-A;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;A;393;85;187;228;5;1;AP;88
13718;37-237-1-0001-A;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;A;393;85;187;228;5;1;CDS;3
13719;37-237-1-0001-A;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;A;393;85;187;228;5;1;PREPAL;1
13720;37-237-1-0001-A;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;A;393;85;187;228;5;1;PCE;0
13721;37-237-1-0001-A;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;A;393;85;187;228;5;1;PCE;0
13722;37-237-1-0001-B;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;B;105;32;0;172;0;0;PSOE;125
13723;37-237-1-0001-B;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;B;105;32;0;172;0;0;AP;44
13724;37-237-1-0001-B;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;B;105;32;0;172;0;0;PCE;2
13725;37-237-1-0001-B;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;B;105;32;0;172;0;0;PCE;1
13726;37-237-1-0001-B;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;B;105;32;0;172;0;0;CDS;0
13727;37-237-1-0001-B;SALAMANCA;237;PEDROSILLO DE LOS AIRES;1;1;B;105;32;0;172;0;0;PREPAL;0
13728;37-238-1-0001-A;SALAMANCA;238;PEDROSILLO EL RALO;1;1;A;123;12;79;98;2;1;PREPAL;41
13729;37-238-1-0001-A;SALAMANCA;238;PEDROSILLO EL RALO;1;1;A;123;12;79;98;2;1;AP;26
13730;37-238-1-0001-A;SALAMANCA;238;PEDROSILLO EL RALO;1;1;A;123;12;79;98;2;1;PSOE;24
13731;37-238-1-0001-A;SALAMANCA;238;PEDROSILLO EL RALO;1;1;A;123;12;79;98;2;1;CDS;3
13732;37-238-1-0001-A;SALAMANCA;238;PEDROSILLO EL RALO;1;1;A;123;12;79;98;2;1;PCE;1
13733;37-238-1-0001-A;SALAMANCA;238;PEDROSILLO EL RALO;1;1;A;123;12;79;98;2;1;PCE;0
13734;37-239-1-0001-A;SALAMANCA;239;EL PEDROSO DE LA ARMUÑA;1;1;A;395;140;306;331;1;6;AP;170
13735;37-239-1-0001-A;SALAMANCA;239;EL PEDROSO DE LA ARMUÑA;1;1;A;395;140;306;331;1;6;PSOE;148
13736;37-239-1-0001-A;SALAMANCA;239;EL PEDROSO DE LA ARMUÑA;1;1;A;395;140;306;331;1;6;CDS;3
13737;37-239-1-0001-A;SALAMANCA;239;EL PEDROSO DE LA ARMUÑA;1;1;A;395;140;306;331;1;6;PCE;3
13738;37-239-1-0001-A;SALAMANCA;239;EL PEDROSO DE LA ARMUÑA;1;1;A;395;140;306;331;1;6;PREPAL;0
13739;37-239-1-0001-A;SALAMANCA;239;EL PEDROSO DE LA ARMUÑA;1;1;A;395;140;306;331;1;6;PCE;0
13740;37-240-1-0001-A;SALAMANCA;240;PELABRAVO;1;1;A;414;72;240;314;4;4;PSOE;188
13741;37-240-1-0001-A;SALAMANCA;240;PELABRAVO;1;1;A;414;72;240;314;4;4;AP;91
13742;37-240-1-0001-A;SALAMANCA;240;PELABRAVO;1;1;A;414;72;240;314;4;4;PREPAL;24
13743;37-240-1-0001-A;SALAMANCA;240;PELABRAVO;1;1;A;414;72;240;314;4;4;CDS;2
13744;37-240-1-0001-A;SALAMANCA;240;PELABRAVO;1;1;A;414;72;240;314;4;4;PCE;1
13745;37-240-1-0001-A;SALAMANCA;240;PELABRAVO;1;1;A;414;72;240;314;4;4;PCE;0
13746;37-241-1-0001-A;SALAMANCA;241;PELARRODRIGUEZ;1;1;A;195;25;113;145;1;1;AP;71
13747;37-241-1-0001-A;SALAMANCA;241;PELARRODRIGUEZ;1;1;A;195;25;113;145;1;1;PSOE;50
13748;37-241-1-0001-A;SALAMANCA;241;PELARRODRIGUEZ;1;1;A;195;25;113;145;1;1;PREPAL;13
13749;37-241-1-0001-A;SALAMANCA;241;PELARRODRIGUEZ;1;1;A;195;25;113;145;1;1;CDS;6
13750;37-241-1-0001-A;SALAMANCA;241;PELARRODRIGUEZ;1;1;A;195;25;113;145;1;1;PCE;2
13751;37-241-1-0001-A;SALAMANCA;241;PELARRODRIGUEZ;1;1;A;195;25;113;145;1;1;PCE;1
13752;37-242-1-0001-A;SALAMANCA;242;PELAYOS;1;1;A;171;38;110;128;0;0;PSOE;76
13753;37-242-1-0001-A;SALAMANCA;242;PELAYOS;1;1;A;171;38;110;128;0;0;PREPAL;24
13754;37-242-1-0001-A;SALAMANCA;242;PELAYOS;1;1;A;171;38;110;128;0;0;AP;21
13755;37-242-1-0001-A;SALAMANCA;242;PELAYOS;1;1;A;171;38;110;128;0;0;CDS;5
13756;37-242-1-0001-A;SALAMANCA;242;PELAYOS;1;1;A;171;38;110;128;0;0;PCE;2
13757;37-242-1-0001-A;SALAMANCA;242;PELAYOS;1;1;A;171;38;110;128;0;0;PCE;0
13758;37-243-1-0001-A;SALAMANCA;243;LA PEÑA;1;1;A;235;43;161;172;0;0;PSOE;79
13759;37-243-1-0001-A;SALAMANCA;243;LA PEÑA;1;1;A;235;43;161;172;0;0;PREPAL;56
13760;37-243-1-0001-A;SALAMANCA;243;LA PEÑA;1;1;A;235;43;161;172;0;0;AP;36
13761;37-243-1-0001-A;SALAMANCA;243;LA PEÑA;1;1;A;235;43;161;172;0;0;PCE;1
13762;37-243-1-0001-A;SALAMANCA;243;LA PEÑA;1;1;A;235;43;161;172;0;0;CDS;0
13763;37-243-1-0001-A;SALAMANCA;243;LA PEÑA;1;1;A;235;43;161;172;0;0;PCE;0
13764;37-244-1-0001-A;SALAMANCA;244;PEÑACABALLERA;1;1;A;237;45;140;153;6;2;PSOE;82
13765;37-244-1-0001-A;SALAMANCA;244;PEÑACABALLERA;1;1;A;237;45;140;153;6;2;AP;49
13766;37-244-1-0001-A;SALAMANCA;244;PEÑACABALLERA;1;1;A;237;45;140;153;6;2;CDS;11
13767;37-244-1-0001-A;SALAMANCA;244;PEÑACABALLERA;1;1;A;237;45;140;153;6;2;PCE;2
13768;37-244-1-0001-A;SALAMANCA;244;PEÑACABALLERA;1;1;A;237;45;140;153;6;2;PREPAL;1
13769;37-244-1-0001-A;SALAMANCA;244;PEÑACABALLERA;1;1;A;237;45;140;153;6;2;PCE;0
13770;37-245-1-0001-A;SALAMANCA;245;PEÑAPARDA;1;1;A;554;173;401;444;6;3;AP;247
13771;37-245-1-0001-A;SALAMANCA;245;PEÑAPARDA;1;1;A;554;173;401;444;6;3;PSOE;185
13772;37-245-1-0001-A;SALAMANCA;245;PEÑAPARDA;1;1;A;554;173;401;444;6;3;CDS;2
13773;37-245-1-0001-A;SALAMANCA;245;PEÑAPARDA;1;1;A;554;173;401;444;6;3;PCE;1
13774;37-245-1-0001-A;SALAMANCA;245;PEÑAPARDA;1;1;A;554;173;401;444;6;3;PREPAL;0
13775;37-245-1-0001-A;SALAMANCA;245;PEÑAPARDA;1;1;A;554;173;401;444;6;3;PCE;0
13776;37-246-1-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;A;697;170;457;520;7;5;PSOE;318
13777;37-246-1-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;A;697;170;457;520;7;5;AP;176
13778;37-246-1-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;A;697;170;457;520;7;5;CDS;9
13779;37-246-1-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;A;697;170;457;520;7;5;PCE;4
13780;37-246-1-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;A;697;170;457;520;7;5;PCE;1
13781;37-246-1-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;A;697;170;457;520;7;5;PREPAL;0
13782;37-246-1-0001-B;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;B;697;196;527;610;9;7;PSOE;345
13783;37-246-1-0001-B;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;B;697;196;527;610;9;7;AP;237
13784;37-246-1-0001-B;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;B;697;196;527;610;9;7;CDS;8
13785;37-246-1-0001-B;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;B;697;196;527;610;9;7;PCE;2
13786;37-246-1-0001-B;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;B;697;196;527;610;9;7;PREPAL;1
13787;37-246-1-0001-B;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;1;B;697;196;527;610;9;7;PCE;1
13788;37-246-2-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;1;A;1135;304;736;918;16;11;PSOE;519
13789;37-246-2-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;1;A;1135;304;736;918;16;11;AP;329
13790;37-246-2-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;1;A;1135;304;736;918;16;11;CDS;27
13791;37-246-2-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;1;A;1135;304;736;918;16;11;PCE;7
13792;37-246-2-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;1;A;1135;304;736;918;16;11;PREPAL;6
13793;37-246-2-0001-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;1;A;1135;304;736;918;16;11;PCE;3
13794;37-246-1-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;2;A;815;174;508;641;10;3;AP;370
13795;37-246-1-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;2;A;815;174;508;641;10;3;PSOE;237
13796;37-246-1-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;2;A;815;174;508;641;10;3;CDS;16
13797;37-246-1-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;2;A;815;174;508;641;10;3;PCE;3
13798;37-246-1-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;2;A;815;174;508;641;10;3;PREPAL;1
13799;37-246-1-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;1;2;A;815;174;508;641;10;3;PCE;1
13800;37-246-2-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;2;A;1232;265;530;977;5;11;PSOE;544
13801;37-246-2-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;2;A;1232;265;530;977;5;11;AP;395
13802;37-246-2-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;2;A;1232;265;530;977;5;11;CDS;12
13803;37-246-2-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;2;A;1232;265;530;977;5;11;PCE;7
13804;37-246-2-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;2;A;1232;265;530;977;5;11;PREPAL;2
13805;37-246-2-0002-A;SALAMANCA;246;PEÑARANDA DE BRACAMONTE;2;2;A;1232;265;530;977;5;11;PCE;1
13806;37-247-1-0001-A;SALAMANCA;247;PEÑARANDILLA;1;1;A;299;43;181;209;1;2;AP;110
13807;37-247-1-0001-A;SALAMANCA;247;PEÑARANDILLA;1;1;A;299;43;181;209;1;2;PSOE;93
13808;37-247-1-0001-A;SALAMANCA;247;PEÑARANDILLA;1;1;A;299;43;181;209;1;2;PCE;1
13809;37-247-1-0001-A;SALAMANCA;247;PEÑARANDILLA;1;1;A;299;43;181;209;1;2;CDS;1
13810;37-247-1-0001-A;SALAMANCA;247;PEÑARANDILLA;1;1;A;299;43;181;209;1;2;PCE;1
13811;37-247-1-0001-A;SALAMANCA;247;PEÑARANDILLA;1;1;A;299;43;181;209;1;2;PREPAL;0
13812;37-248-1-0001-A;SALAMANCA;248;PERALEJOS DE ABAJO;1;1;A;254;93;184;211;0;0;AP;105
13813;37-248-1-0001-A;SALAMANCA;248;PERALEJOS DE ABAJO;1;1;A;254;93;184;211;0;0;PSOE;102
13814;37-248-1-0001-A;SALAMANCA;248;PERALEJOS DE ABAJO;1;1;A;254;93;184;211;0;0;PREPAL;3
13815;37-248-1-0001-A;SALAMANCA;248;PERALEJOS DE ABAJO;1;1;A;254;93;184;211;0;0;PCE;1
13816;37-248-1-0001-A;SALAMANCA;248;PERALEJOS DE ABAJO;1;1;A;254;93;184;211;0;0;CDS;0
13817;37-248-1-0001-A;SALAMANCA;248;PERALEJOS DE ABAJO;1;1;A;254;93;184;211;0;0;PCE;0
13818;37-249-1-0001-A;SALAMANCA;249;PERALEJOS DE ARRIBA;1;1;A;95;27;69;76;0;0;AP;34
13819;37-249-1-0001-A;SALAMANCA;249;PERALEJOS DE ARRIBA;1;1;A;95;27;69;76;0;0;PSOE;22
13820;37-249-1-0001-A;SALAMANCA;249;PERALEJOS DE ARRIBA;1;1;A;95;27;69;76;0;0;PREPAL;14
13821;37-249-1-0001-A;SALAMANCA;249;PERALEJOS DE ARRIBA;1;1;A;95;27;69;76;0;0;CDS;4
13822;37-249-1-0001-A;SALAMANCA;249;PERALEJOS DE ARRIBA;1;1;A;95;27;69;76;0;0;PCE;2
13823;37-249-1-0001-A;SALAMANCA;249;PERALEJOS DE ARRIBA;1;1;A;95;27;69;76;0;0;PCE;0
13824;37-250-1-0001-A;SALAMANCA;250;PEREÑA DE LA RIBERA;1;1;A;495;182;374;425;8;0;PSOE;194
13825;37-250-1-0001-A;SALAMANCA;250;PEREÑA DE LA RIBERA;1;1;A;495;182;374;425;8;0;AP;179
13826;37-250-1-0001-A;SALAMANCA;250;PEREÑA DE LA RIBERA;1;1;A;495;182;374;425;8;0;PREPAL;36
13827;37-250-1-0001-A;SALAMANCA;250;PEREÑA DE LA RIBERA;1;1;A;495;182;374;425;8;0;PCE;7
13828;37-250-1-0001-A;SALAMANCA;250;PEREÑA DE LA RIBERA;1;1;A;495;182;374;425;8;0;CDS;1
13829;37-250-1-0001-A;SALAMANCA;250;PEREÑA DE LA RIBERA;1;1;A;495;182;374;425;8;0;PCE;0
13830;37-251-1-0001-A;SALAMANCA;251;PEROMINGO;1;1;A;151;5;51;64;0;0;AP;40
13831;37-251-1-0001-A;SALAMANCA;251;PEROMINGO;1;1;A;151;5;51;64;0;0;PSOE;16
13832;37-251-1-0001-A;SALAMANCA;251;PEROMINGO;1;1;A;151;5;51;64;0;0;PREPAL;7
13833;37-251-1-0001-A;SALAMANCA;251;PEROMINGO;1;1;A;151;5;51;64;0;0;PCE;1
13834;37-251-1-0001-A;SALAMANCA;251;PEROMINGO;1;1;A;151;5;51;64;0;0;CDS;0
13835;37-251-1-0001-A;SALAMANCA;251;PEROMINGO;1;1;A;151;5;51;64;0;0;PCE;0
13836;37-252-1-0001-A;SALAMANCA;252;PINEDAS;1;1;A;314;106;285;203;4;3;AP;129
13837;37-252-1-0001-A;SALAMANCA;252;PINEDAS;1;1;A;314;106;285;203;4;3;PSOE;66
13838;37-252-1-0001-A;SALAMANCA;252;PINEDAS;1;1;A;314;106;285;203;4;3;PREPAL;1
13839;37-252-1-0001-A;SALAMANCA;252;PINEDAS;1;1;A;314;106;285;203;4;3;CDS;0
13840;37-252-1-0001-A;SALAMANCA;252;PINEDAS;1;1;A;314;106;285;203;4;3;PCE;0
13841;37-252-1-0001-A;SALAMANCA;252;PINEDAS;1;1;A;314;106;285;203;4;3;PCE;0
13842;37-253-1-0001-A;SALAMANCA;253;EL PINO DE TORMES;1;1;A;131;25;96;111;0;1;PSOE;54
13843;37-253-1-0001-A;SALAMANCA;253;EL PINO DE TORMES;1;1;A;131;25;96;111;0;1;AP;28
13844;37-253-1-0001-A;SALAMANCA;253;EL PINO DE TORMES;1;1;A;131;25;96;111;0;1;PREPAL;14
13845;37-253-1-0001-A;SALAMANCA;253;EL PINO DE TORMES;1;1;A;131;25;96;111;0;1;CDS;10
13846;37-253-1-0001-A;SALAMANCA;253;EL PINO DE TORMES;1;1;A;131;25;96;111;0;1;PCE;2
13847;37-253-1-0001-A;SALAMANCA;253;EL PINO DE TORMES;1;1;A;131;25;96;111;0;1;PCE;2
13848;37-254-1-0001-A;SALAMANCA;254;PITIEGUA;1;1;A;287;55;204;239;0;0;PREPAL;87
13849;37-254-1-0001-A;SALAMANCA;254;PITIEGUA;1;1;A;287;55;204;239;0;0;CDS;75
13850;37-254-1-0001-A;SALAMANCA;254;PITIEGUA;1;1;A;287;55;204;239;0;0;PSOE;38
13851;37-254-1-0001-A;SALAMANCA;254;PITIEGUA;1;1;A;287;55;204;239;0;0;AP;34
13852;37-254-1-0001-A;SALAMANCA;254;PITIEGUA;1;1;A;287;55;204;239;0;0;PCE;4
13853;37-254-1-0001-A;SALAMANCA;254;PITIEGUA;1;1;A;287;55;204;239;0;0;PCE;1
13854;37-255-1-0001-A;SALAMANCA;255;PIZARRAL;1;1;A;93;23;74;80;1;1;AP;49
13855;37-255-1-0001-A;SALAMANCA;255;PIZARRAL;1;1;A;93;23;74;80;1;1;PSOE;27
13856;37-255-1-0001-A;SALAMANCA;255;PIZARRAL;1;1;A;93;23;74;80;1;1;PREPAL;2
13857;37-255-1-0001-A;SALAMANCA;255;PIZARRAL;1;1;A;93;23;74;80;1;1;PCE;0
13858;37-255-1-0001-A;SALAMANCA;255;PIZARRAL;1;1;A;93;23;74;80;1;1;CDS;0
13859;37-255-1-0001-A;SALAMANCA;255;PIZARRAL;1;1;A;93;23;74;80;1;1;PCE;0
13860;37-256-1-0001-A;SALAMANCA;256;POVEDA DE LAS CINTAS;1;1;A;384;84;250;276;4;0;PSOE;88
13861;37-256-1-0001-A;SALAMANCA;256;POVEDA DE LAS CINTAS;1;1;A;384;84;250;276;4;0;AP;76
13862;37-256-1-0001-A;SALAMANCA;256;POVEDA DE LAS CINTAS;1;1;A;384;84;250;276;4;0;CDS;42
13863;37-256-1-0001-A;SALAMANCA;256;POVEDA DE LAS CINTAS;1;1;A;384;84;250;276;4;0;PREPAL;33
13864;37-256-1-0001-A;SALAMANCA;256;POVEDA DE LAS CINTAS;1;1;A;384;84;250;276;4;0;PCE;32
13865;37-256-1-0001-A;SALAMANCA;256;POVEDA DE LAS CINTAS;1;1;A;384;84;250;276;4;0;PCE;1
13866;37-257-1-0001-A;SALAMANCA;257;POZOS DE HINOJO;1;1;A;132;26;52;103;2;0;AP;46
13867;37-257-1-0001-A;SALAMANCA;257;POZOS DE HINOJO;1;1;A;132;26;52;103;2;0;PSOE;29
13868;37-257-1-0001-A;SALAMANCA;257;POZOS DE HINOJO;1;1;A;132;26;52;103;2;0;PREPAL;22
13869;37-257-1-0001-A;SALAMANCA;257;POZOS DE HINOJO;1;1;A;132;26;52;103;2;0;CDS;4
13870;37-257-1-0001-A;SALAMANCA;257;POZOS DE HINOJO;1;1;A;132;26;52;103;2;0;PCE;0
13871;37-257-1-0001-A;SALAMANCA;257;POZOS DE HINOJO;1;1;A;132;26;52;103;2;0;PCE;0
13872;37-258-1-0001-A;SALAMANCA;258;PUEBLA DE AZABA;1;1;A;328;84;173;197;4;0;AP;112
13873;37-258-1-0001-A;SALAMANCA;258;PUEBLA DE AZABA;1;1;A;328;84;173;197;4;0;PSOE;71
13874;37-258-1-0001-A;SALAMANCA;258;PUEBLA DE AZABA;1;1;A;328;84;173;197;4;0;PREPAL;9
13875;37-258-1-0001-A;SALAMANCA;258;PUEBLA DE AZABA;1;1;A;328;84;173;197;4;0;PCE;1
13876;37-258-1-0001-A;SALAMANCA;258;PUEBLA DE AZABA;1;1;A;328;84;173;197;4;0;CDS;0
13877;37-258-1-0001-A;SALAMANCA;258;PUEBLA DE AZABA;1;1;A;328;84;173;197;4;0;PCE;0
13878;37-258-1-0002-A;SALAMANCA;258;PUEBLA DE AZABA;1;2;A;80;35;51;59;1;0;AP;51
13879;37-258-1-0002-A;SALAMANCA;258;PUEBLA DE AZABA;1;2;A;80;35;51;59;1;0;PSOE;4
13880;37-258-1-0002-A;SALAMANCA;258;PUEBLA DE AZABA;1;2;A;80;35;51;59;1;0;PREPAL;3
13881;37-258-1-0002-A;SALAMANCA;258;PUEBLA DE AZABA;1;2;A;80;35;51;59;1;0;PCE;0
13882;37-258-1-0002-A;SALAMANCA;258;PUEBLA DE AZABA;1;2;A;80;35;51;59;1;0;PCE;0
13883;37-258-1-0002-A;SALAMANCA;258;PUEBLA DE AZABA;1;2;A;80;35;51;59;1;0;CDS;0
13884;37-259-1-0001-A;SALAMANCA;259;PUEBLA DE SAN MEDEL;1;1;A;107;9;0;59;0;0;AP;44
13885;37-259-1-0001-A;SALAMANCA;259;PUEBLA DE SAN MEDEL;1;1;A;107;9;0;59;0;0;PSOE;15
13886;37-259-1-0001-A;SALAMANCA;259;PUEBLA DE SAN MEDEL;1;1;A;107;9;0;59;0;0;PREPAL;0
13887;37-259-1-0001-A;SALAMANCA;259;PUEBLA DE SAN MEDEL;1;1;A;107;9;0;59;0;0;PCE;0
13888;37-259-1-0001-A;SALAMANCA;259;PUEBLA DE SAN MEDEL;1;1;A;107;9;0;59;0;0;PCE;0
13889;37-259-1-0001-A;SALAMANCA;259;PUEBLA DE SAN MEDEL;1;1;A;107;9;0;59;0;0;CDS;0
13890;37-260-1-0001-A;SALAMANCA;260;PUEBLA DE YELTES;1;1;A;259;75;150;169;5;0;PSOE;109
13891;37-260-1-0001-A;SALAMANCA;260;PUEBLA DE YELTES;1;1;A;259;75;150;169;5;0;PREPAL;28
13892;37-260-1-0001-A;SALAMANCA;260;PUEBLA DE YELTES;1;1;A;259;75;150;169;5;0;AP;22
13893;37-260-1-0001-A;SALAMANCA;260;PUEBLA DE YELTES;1;1;A;259;75;150;169;5;0;CDS;4
13894;37-260-1-0001-A;SALAMANCA;260;PUEBLA DE YELTES;1;1;A;259;75;150;169;5;0;PCE;1
13895;37-260-1-0001-A;SALAMANCA;260;PUEBLA DE YELTES;1;1;A;259;75;150;169;5;0;PCE;0
13896;37-261-1-0001-A;SALAMANCA;261;PUENTE DEL CONGOSTO;1;1;A;269;67;176;197;0;3;AP;129
13897;37-261-1-0001-A;SALAMANCA;261;PUENTE DEL CONGOSTO;1;1;A;269;67;176;197;0;3;PSOE;62
13898;37-261-1-0001-A;SALAMANCA;261;PUENTE DEL CONGOSTO;1;1;A;269;67;176;197;0;3;CDS;1
13899;37-261-1-0001-A;SALAMANCA;261;PUENTE DEL CONGOSTO;1;1;A;269;67;176;197;0;3;PCE;1
13900;37-261-1-0001-A;SALAMANCA;261;PUENTE DEL CONGOSTO;1;1;A;269;67;176;197;0;3;PREPAL;1
13901;37-261-1-0001-A;SALAMANCA;261;PUENTE DEL CONGOSTO;1;1;A;269;67;176;197;0;3;PCE;0
13902;37-261-1-0002-A;SALAMANCA;261;PUENTE DEL CONGOSTO;1;2;A;198;61;141;146;3;2;PSOE;73
13903;37-261-1-0002-A;SALAMANCA;261;PUENTE DEL CONGOSTO;1;2;A;198;61;141;146;3;2;AP;55
13904;37-261-1-0002-A;SALAMANCA;261;PUENTE DEL CONGOSTO;1;2;A;198;61;141;146;3;2;PREPAL;7
