Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
21922;34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;163;49;106;126;6;0;LV;2
21923;34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;163;49;106;126;6;0;UP;1
21924;34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;163;49;106;126;6;0;UC;0
21925;34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;163;49;106;126;6;0;DRCL;0
21926;34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;163;49;106;126;6;0;PCPE;0
21927;34-176-1-0001-B;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;B;33;22;26;27;0;0;PP;26
21928;34-176-1-0001-B;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;B;33;22;26;27;0;0;PSOE;1
21929;34-176-1-0001-B;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;B;33;22;26;27;0;0;UP;0
21930;34-176-1-0001-B;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;B;33;22;26;27;0;0;IU;0
21931;34-176-1-0001-B;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;B;33;22;26;27;0;0;UC;0
21932;34-176-1-0001-B;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;B;33;22;26;27;0;0;PCPE;0
21933;34-176-1-0001-B;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;B;33;22;26;27;0;0;DRCL;0
21934;34-176-1-0001-B;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;B;33;22;26;27;0;0;CDS;0
21935;34-176-1-0001-B;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;B;33;22;26;27;0;0;LV;0
21936;34-177-1-0001-U;PALENCIA;177;SOTO DE CERRATO;1;0001;U;221;92;167;200;1;2;PP;115
21937;34-177-1-0001-U;PALENCIA;177;SOTO DE CERRATO;1;0001;U;221;92;167;200;1;2;PSOE;62
21938;34-177-1-0001-U;PALENCIA;177;SOTO DE CERRATO;1;0001;U;221;92;167;200;1;2;CDS;13
21939;34-177-1-0001-U;PALENCIA;177;SOTO DE CERRATO;1;0001;U;221;92;167;200;1;2;IU;4
21940;34-177-1-0001-U;PALENCIA;177;SOTO DE CERRATO;1;0001;U;221;92;167;200;1;2;DRCL;1
21941;34-177-1-0001-U;PALENCIA;177;SOTO DE CERRATO;1;0001;U;221;92;167;200;1;2;LV;1
21942;34-177-1-0001-U;PALENCIA;177;SOTO DE CERRATO;1;0001;U;221;92;167;200;1;2;PCPE;1
21943;34-177-1-0001-U;PALENCIA;177;SOTO DE CERRATO;1;0001;U;221;92;167;200;1;2;UC;0
21944;34-177-1-0001-U;PALENCIA;177;SOTO DE CERRATO;1;0001;U;221;92;167;200;1;2;UP;0
21945;34-178-1-0001-U;PALENCIA;178;TABANERA DE CERRATO;1;0001;U;191;88;118;144;6;0;PP;89
21946;34-178-1-0001-U;PALENCIA;178;TABANERA DE CERRATO;1;0001;U;191;88;118;144;6;0;PSOE;29
21947;34-178-1-0001-U;PALENCIA;178;TABANERA DE CERRATO;1;0001;U;191;88;118;144;6;0;CDS;12
21948;34-178-1-0001-U;PALENCIA;178;TABANERA DE CERRATO;1;0001;U;191;88;118;144;6;0;UP;4
21949;34-178-1-0001-U;PALENCIA;178;TABANERA DE CERRATO;1;0001;U;191;88;118;144;6;0;UC;1
21950;34-178-1-0001-U;PALENCIA;178;TABANERA DE CERRATO;1;0001;U;191;88;118;144;6;0;DRCL;1
21951;34-178-1-0001-U;PALENCIA;178;TABANERA DE CERRATO;1;0001;U;191;88;118;144;6;0;IU;1
21952;34-178-1-0001-U;PALENCIA;178;TABANERA DE CERRATO;1;0001;U;191;88;118;144;6;0;LV;1
21953;34-178-1-0001-U;PALENCIA;178;TABANERA DE CERRATO;1;0001;U;191;88;118;144;6;0;PCPE;0
21954;34-179-1-0001-U;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;U;65;23;39;54;2;0;PP;37
21955;34-179-1-0001-U;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;U;65;23;39;54;2;0;PSOE;9
21956;34-179-1-0001-U;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;U;65;23;39;54;2;0;PCPE;2
21957;34-179-1-0001-U;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;U;65;23;39;54;2;0;CDS;2
21958;34-179-1-0001-U;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;U;65;23;39;54;2;0;DRCL;1
21959;34-179-1-0001-U;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;U;65;23;39;54;2;0;LV;1
21960;34-179-1-0001-U;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;U;65;23;39;54;2;0;IU;0
21961;34-179-1-0001-U;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;U;65;23;39;54;2;0;UP;0
21962;34-179-1-0001-U;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;U;65;23;39;54;2;0;UC;0
21963;34-180-1-0001-U;PALENCIA;180;TAMARA DE CAMPOS;1;0001;U;96;38;52;75;2;1;PSOE;30
21964;34-180-1-0001-U;PALENCIA;180;TAMARA DE CAMPOS;1;0001;U;96;38;52;75;2;1;PP;27
21965;34-180-1-0001-U;PALENCIA;180;TAMARA DE CAMPOS;1;0001;U;96;38;52;75;2;1;CDS;10
21966;34-180-1-0001-U;PALENCIA;180;TAMARA DE CAMPOS;1;0001;U;96;38;52;75;2;1;UP;2
21967;34-180-1-0001-U;PALENCIA;180;TAMARA DE CAMPOS;1;0001;U;96;38;52;75;2;1;DRCL;1
21968;34-180-1-0001-U;PALENCIA;180;TAMARA DE CAMPOS;1;0001;U;96;38;52;75;2;1;UC;1
21969;34-180-1-0001-U;PALENCIA;180;TAMARA DE CAMPOS;1;0001;U;96;38;52;75;2;1;PCPE;1
21970;34-180-1-0001-U;PALENCIA;180;TAMARA DE CAMPOS;1;0001;U;96;38;52;75;2;1;LV;0
21971;34-180-1-0001-U;PALENCIA;180;TAMARA DE CAMPOS;1;0001;U;96;38;52;75;2;1;IU;0
21972;34-181-1-0001-U;PALENCIA;181;TARIEGO DE CERRATO;1;0001;U;452;216;338;390;3;3;PSOE;236
21973;34-181-1-0001-U;PALENCIA;181;TARIEGO DE CERRATO;1;0001;U;452;216;338;390;3;3;PP;128
21974;34-181-1-0001-U;PALENCIA;181;TARIEGO DE CERRATO;1;0001;U;452;216;338;390;3;3;CDS;7
21975;34-181-1-0001-U;PALENCIA;181;TARIEGO DE CERRATO;1;0001;U;452;216;338;390;3;3;LV;6
21976;34-181-1-0001-U;PALENCIA;181;TARIEGO DE CERRATO;1;0001;U;452;216;338;390;3;3;IU;5
21977;34-181-1-0001-U;PALENCIA;181;TARIEGO DE CERRATO;1;0001;U;452;216;338;390;3;3;PCPE;1
21978;34-181-1-0001-U;PALENCIA;181;TARIEGO DE CERRATO;1;0001;U;452;216;338;390;3;3;UP;1
21979;34-181-1-0001-U;PALENCIA;181;TARIEGO DE CERRATO;1;0001;U;452;216;338;390;3;3;DRCL;0
21980;34-181-1-0001-U;PALENCIA;181;TARIEGO DE CERRATO;1;0001;U;452;216;338;390;3;3;UC;0
21981;34-182-1-0001-U;PALENCIA;182;TORQUEMADA;1;0001;U;617;240;363;476;6;7;PSOE;308
21982;34-182-1-0001-U;PALENCIA;182;TORQUEMADA;1;0001;U;617;240;363;476;6;7;PP;131
21983;34-182-1-0001-U;PALENCIA;182;TORQUEMADA;1;0001;U;617;240;363;476;6;7;LV;6
21984;34-182-1-0001-U;PALENCIA;182;TORQUEMADA;1;0001;U;617;240;363;476;6;7;IU;6
21985;34-182-1-0001-U;PALENCIA;182;TORQUEMADA;1;0001;U;617;240;363;476;6;7;CDS;4
21986;34-182-1-0001-U;PALENCIA;182;TORQUEMADA;1;0001;U;617;240;363;476;6;7;UP;3
21987;34-182-1-0001-U;PALENCIA;182;TORQUEMADA;1;0001;U;617;240;363;476;6;7;PCPE;2
21988;34-182-1-0001-U;PALENCIA;182;TORQUEMADA;1;0001;U;617;240;363;476;6;7;UC;2
21989;34-182-1-0001-U;PALENCIA;182;TORQUEMADA;1;0001;U;617;240;363;476;6;7;DRCL;1
21990;34-182-1-0002-U;PALENCIA;182;TORQUEMADA;1;0002;U;520;207;295;414;6;6;PSOE;209
21991;34-182-1-0002-U;PALENCIA;182;TORQUEMADA;1;0002;U;520;207;295;414;6;6;PP;180
21992;34-182-1-0002-U;PALENCIA;182;TORQUEMADA;1;0002;U;520;207;295;414;6;6;IU;5
21993;34-182-1-0002-U;PALENCIA;182;TORQUEMADA;1;0002;U;520;207;295;414;6;6;LV;3
21994;34-182-1-0002-U;PALENCIA;182;TORQUEMADA;1;0002;U;520;207;295;414;6;6;UC;2
21995;34-182-1-0002-U;PALENCIA;182;TORQUEMADA;1;0002;U;520;207;295;414;6;6;CDS;2
21996;34-182-1-0002-U;PALENCIA;182;TORQUEMADA;1;0002;U;520;207;295;414;6;6;PCPE;1
21997;34-182-1-0002-U;PALENCIA;182;TORQUEMADA;1;0002;U;520;207;295;414;6;6;DRCL;0
21998;34-182-1-0002-U;PALENCIA;182;TORQUEMADA;1;0002;U;520;207;295;414;6;6;UP;0
21999;34-184-1-0001-U;PALENCIA;184;TORREMORMOJON;1;0001;U;73;36;43;60;4;0;PP;42
22000;34-184-1-0001-U;PALENCIA;184;TORREMORMOJON;1;0001;U;73;36;43;60;4;0;PSOE;10
22001;34-184-1-0001-U;PALENCIA;184;TORREMORMOJON;1;0001;U;73;36;43;60;4;0;LV;2
22002;34-184-1-0001-U;PALENCIA;184;TORREMORMOJON;1;0001;U;73;36;43;60;4;0;IU;1
22003;34-184-1-0001-U;PALENCIA;184;TORREMORMOJON;1;0001;U;73;36;43;60;4;0;DRCL;1
22004;34-184-1-0001-U;PALENCIA;184;TORREMORMOJON;1;0001;U;73;36;43;60;4;0;UC;0
22005;34-184-1-0001-U;PALENCIA;184;TORREMORMOJON;1;0001;U;73;36;43;60;4;0;UP;0
22006;34-184-1-0001-U;PALENCIA;184;TORREMORMOJON;1;0001;U;73;36;43;60;4;0;PCPE;0
22007;34-184-1-0001-U;PALENCIA;184;TORREMORMOJON;1;0001;U;73;36;43;60;4;0;CDS;0
22008;34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;40;5;14;23;0;3;PSOE;6
22009;34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;40;5;14;23;0;3;PP;6
22010;34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;40;5;14;23;0;3;IU;5
22011;34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;40;5;14;23;0;3;CDS;2
22012;34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;40;5;14;23;0;3;UP;1
22013;34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;40;5;14;23;0;3;DRCL;0
22014;34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;40;5;14;23;0;3;PCPE;0
22015;34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;40;5;14;23;0;3;LV;0
22016;34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;40;5;14;23;0;3;UC;0
22017;34-185-1-0001-B;PALENCIA;185;TRIOLLO;1;0001;B;50;16;23;26;0;3;PP;10
22018;34-185-1-0001-B;PALENCIA;185;TRIOLLO;1;0001;B;50;16;23;26;0;3;PSOE;9
22019;34-185-1-0001-B;PALENCIA;185;TRIOLLO;1;0001;B;50;16;23;26;0;3;CDS;2
22020;34-185-1-0001-B;PALENCIA;185;TRIOLLO;1;0001;B;50;16;23;26;0;3;IU;1
22021;34-185-1-0001-B;PALENCIA;185;TRIOLLO;1;0001;B;50;16;23;26;0;3;UC;1
22022;34-185-1-0001-B;PALENCIA;185;TRIOLLO;1;0001;B;50;16;23;26;0;3;DRCL;0
22023;34-185-1-0001-B;PALENCIA;185;TRIOLLO;1;0001;B;50;16;23;26;0;3;UP;0
22024;34-185-1-0001-B;PALENCIA;185;TRIOLLO;1;0001;B;50;16;23;26;0;3;LV;0
22025;34-185-1-0001-B;PALENCIA;185;TRIOLLO;1;0001;B;50;16;23;26;0;3;PCPE;0
22026;34-185-1-0001-C;PALENCIA;185;TRIOLLO;1;0001;C;22;8;10;16;0;1;PP;7
22027;34-185-1-0001-C;PALENCIA;185;TRIOLLO;1;0001;C;22;8;10;16;0;1;PSOE;6
22028;34-185-1-0001-C;PALENCIA;185;TRIOLLO;1;0001;C;22;8;10;16;0;1;CDS;1
22029;34-185-1-0001-C;PALENCIA;185;TRIOLLO;1;0001;C;22;8;10;16;0;1;IU;1
22030;34-185-1-0001-C;PALENCIA;185;TRIOLLO;1;0001;C;22;8;10;16;0;1;UC;0
22031;34-185-1-0001-C;PALENCIA;185;TRIOLLO;1;0001;C;22;8;10;16;0;1;DRCL;0
22032;34-185-1-0001-C;PALENCIA;185;TRIOLLO;1;0001;C;22;8;10;16;0;1;PCPE;0
22033;34-185-1-0001-C;PALENCIA;185;TRIOLLO;1;0001;C;22;8;10;16;0;1;UP;0
22034;34-185-1-0001-C;PALENCIA;185;TRIOLLO;1;0001;C;22;8;10;16;0;1;LV;0
22035;34-186-1-0001-U;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;U;77;20;34;48;0;0;PP;38
22036;34-186-1-0001-U;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;U;77;20;34;48;0;0;PSOE;8
22037;34-186-1-0001-U;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;U;77;20;34;48;0;0;UP;2
22038;34-186-1-0001-U;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;U;77;20;34;48;0;0;DRCL;0
22039;34-186-1-0001-U;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;U;77;20;34;48;0;0;LV;0
22040;34-186-1-0001-U;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;U;77;20;34;48;0;0;CDS;0
22041;34-186-1-0001-U;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;U;77;20;34;48;0;0;UC;0
22042;34-186-1-0001-U;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;U;77;20;34;48;0;0;PCPE;0
22043;34-186-1-0001-U;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;U;77;20;34;48;0;0;IU;0
22044;34-189-1-0001-U;PALENCIA;189;VALDEOLMILLOS;1;0001;U;92;31;44;55;0;1;PP;27
22045;34-189-1-0001-U;PALENCIA;189;VALDEOLMILLOS;1;0001;U;92;31;44;55;0;1;PSOE;12
22046;34-189-1-0001-U;PALENCIA;189;VALDEOLMILLOS;1;0001;U;92;31;44;55;0;1;IU;8
22047;34-189-1-0001-U;PALENCIA;189;VALDEOLMILLOS;1;0001;U;92;31;44;55;0;1;CDS;7
22048;34-189-1-0001-U;PALENCIA;189;VALDEOLMILLOS;1;0001;U;92;31;44;55;0;1;PCPE;0
22049;34-189-1-0001-U;PALENCIA;189;VALDEOLMILLOS;1;0001;U;92;31;44;55;0;1;DRCL;0
22050;34-189-1-0001-U;PALENCIA;189;VALDEOLMILLOS;1;0001;U;92;31;44;55;0;1;UP;0
22051;34-189-1-0001-U;PALENCIA;189;VALDEOLMILLOS;1;0001;U;92;31;44;55;0;1;UC;0
22052;34-189-1-0001-U;PALENCIA;189;VALDEOLMILLOS;1;0001;U;92;31;44;55;0;1;LV;0
22053;34-190-1-0001-A;PALENCIA;190;VALDERRABANO;1;0001;A;67;31;49;62;0;1;PP;45
22054;34-190-1-0001-A;PALENCIA;190;VALDERRABANO;1;0001;A;67;31;49;62;0;1;PSOE;13
22055;34-190-1-0001-A;PALENCIA;190;VALDERRABANO;1;0001;A;67;31;49;62;0;1;LV;3
22056;34-190-1-0001-A;PALENCIA;190;VALDERRABANO;1;0001;A;67;31;49;62;0;1;IU;0
22057;34-190-1-0001-A;PALENCIA;190;VALDERRABANO;1;0001;A;67;31;49;62;0;1;CDS;0
22058;34-190-1-0001-A;PALENCIA;190;VALDERRABANO;1;0001;A;67;31;49;62;0;1;UC;0
22059;34-190-1-0001-A;PALENCIA;190;VALDERRABANO;1;0001;A;67;31;49;62;0;1;PCPE;0
22060;34-190-1-0001-A;PALENCIA;190;VALDERRABANO;1;0001;A;67;31;49;62;0;1;UP;0
22061;34-190-1-0001-A;PALENCIA;190;VALDERRABANO;1;0001;A;67;31;49;62;0;1;DRCL;0
22062;34-190-1-0001-B;PALENCIA;190;VALDERRABANO;1;0001;B;48;14;28;37;2;0;PP;21
22063;34-190-1-0001-B;PALENCIA;190;VALDERRABANO;1;0001;B;48;14;28;37;2;0;PSOE;9
22064;34-190-1-0001-B;PALENCIA;190;VALDERRABANO;1;0001;B;48;14;28;37;2;0;CDS;2
22065;34-190-1-0001-B;PALENCIA;190;VALDERRABANO;1;0001;B;48;14;28;37;2;0;DRCL;2
22066;34-190-1-0001-B;PALENCIA;190;VALDERRABANO;1;0001;B;48;14;28;37;2;0;UP;1
22067;34-190-1-0001-B;PALENCIA;190;VALDERRABANO;1;0001;B;48;14;28;37;2;0;UC;0
22068;34-190-1-0001-B;PALENCIA;190;VALDERRABANO;1;0001;B;48;14;28;37;2;0;IU;0
22069;34-190-1-0001-B;PALENCIA;190;VALDERRABANO;1;0001;B;48;14;28;37;2;0;PCPE;0
22070;34-190-1-0001-B;PALENCIA;190;VALDERRABANO;1;0001;B;48;14;28;37;2;0;LV;0
22071;34-192-1-0001-U;PALENCIA;192;VALDE-UCIEZA;1;0001;U;159;80;107;123;0;1;PP;90
22072;34-192-1-0001-U;PALENCIA;192;VALDE-UCIEZA;1;0001;U;159;80;107;123;0;1;PSOE;16
22073;34-192-1-0001-U;PALENCIA;192;VALDE-UCIEZA;1;0001;U;159;80;107;123;0;1;CDS;10
22074;34-192-1-0001-U;PALENCIA;192;VALDE-UCIEZA;1;0001;U;159;80;107;123;0;1;IU;3
22075;34-192-1-0001-U;PALENCIA;192;VALDE-UCIEZA;1;0001;U;159;80;107;123;0;1;UC;1
22076;34-192-1-0001-U;PALENCIA;192;VALDE-UCIEZA;1;0001;U;159;80;107;123;0;1;PCPE;1
22077;34-192-1-0001-U;PALENCIA;192;VALDE-UCIEZA;1;0001;U;159;80;107;123;0;1;LV;1
22078;34-192-1-0001-U;PALENCIA;192;VALDE-UCIEZA;1;0001;U;159;80;107;123;0;1;UP;0
22079;34-192-1-0001-U;PALENCIA;192;VALDE-UCIEZA;1;0001;U;159;80;107;123;0;1;DRCL;0
22080;34-196-1-0001-U;PALENCIA;196;VALLE DE CERRATO;1;0001;U;142;83;98;121;0;3;PP;82
22081;34-196-1-0001-U;PALENCIA;196;VALLE DE CERRATO;1;0001;U;142;83;98;121;0;3;PSOE;21
22082;34-196-1-0001-U;PALENCIA;196;VALLE DE CERRATO;1;0001;U;142;83;98;121;0;3;CDS;10
22083;34-196-1-0001-U;PALENCIA;196;VALLE DE CERRATO;1;0001;U;142;83;98;121;0;3;UC;3
22084;34-196-1-0001-U;PALENCIA;196;VALLE DE CERRATO;1;0001;U;142;83;98;121;0;3;DRCL;1
22085;34-196-1-0001-U;PALENCIA;196;VALLE DE CERRATO;1;0001;U;142;83;98;121;0;3;PCPE;1
22086;34-196-1-0001-U;PALENCIA;196;VALLE DE CERRATO;1;0001;U;142;83;98;121;0;3;IU;0
22087;34-196-1-0001-U;PALENCIA;196;VALLE DE CERRATO;1;0001;U;142;83;98;121;0;3;LV;0
22088;34-196-1-0001-U;PALENCIA;196;VALLE DE CERRATO;1;0001;U;142;83;98;121;0;3;UP;0
22089;34-199-1-0001-U;PALENCIA;199;VELILLA DEL RIO CARRION;1;0001;U;873;320;469;574;6;2;PSOE;198
22090;34-199-1-0001-U;PALENCIA;199;VELILLA DEL RIO CARRION;1;0001;U;873;320;469;574;6;2;PP;197
22091;34-199-1-0001-U;PALENCIA;199;VELILLA DEL RIO CARRION;1;0001;U;873;320;469;574;6;2;CDS;72
22092;34-199-1-0001-U;PALENCIA;199;VELILLA DEL RIO CARRION;1;0001;U;873;320;469;574;6;2;UP;52
22093;34-199-1-0001-U;PALENCIA;199;VELILLA DEL RIO CARRION;1;0001;U;873;320;469;574;6;2;IU;31
22094;34-199-1-0001-U;PALENCIA;199;VELILLA DEL RIO CARRION;1;0001;U;873;320;469;574;6;2;LV;13
22095;34-199-1-0001-U;PALENCIA;199;VELILLA DEL RIO CARRION;1;0001;U;873;320;469;574;6;2;PCPE;1
22096;34-199-1-0001-U;PALENCIA;199;VELILLA DEL RIO CARRION;1;0001;U;873;320;469;574;6;2;DRCL;1
22097;34-199-1-0001-U;PALENCIA;199;VELILLA DEL RIO CARRION;1;0001;U;873;320;469;574;6;2;UC;1
22098;34-199-1-0002-A;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;A;106;67;77;84;0;0;PP;40
22099;34-199-1-0002-A;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;A;106;67;77;84;0;0;PSOE;34
22100;34-199-1-0002-A;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;A;106;67;77;84;0;0;IU;5
22101;34-199-1-0002-A;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;A;106;67;77;84;0;0;CDS;3
22102;34-199-1-0002-A;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;A;106;67;77;84;0;0;UP;2
22103;34-199-1-0002-A;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;A;106;67;77;84;0;0;UC;0
22104;34-199-1-0002-A;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;A;106;67;77;84;0;0;DRCL;0
22105;34-199-1-0002-A;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;A;106;67;77;84;0;0;PCPE;0
22106;34-199-1-0002-A;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;A;106;67;77;84;0;0;LV;0
22107;34-199-1-0002-B;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;B;775;318;456;539;1;11;PSOE;188
22108;34-199-1-0002-B;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;B;775;318;456;539;1;11;PP;184
22109;34-199-1-0002-B;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;B;775;318;456;539;1;11;UP;55
22110;34-199-1-0002-B;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;B;775;318;456;539;1;11;CDS;55
22111;34-199-1-0002-B;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;B;775;318;456;539;1;11;IU;30
22112;34-199-1-0002-B;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;B;775;318;456;539;1;11;PCPE;5
22113;34-199-1-0002-B;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;B;775;318;456;539;1;11;LV;4
22114;34-199-1-0002-B;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;B;775;318;456;539;1;11;DRCL;3
22115;34-199-1-0002-B;PALENCIA;199;VELILLA DEL RIO CARRION;1;0002;B;775;318;456;539;1;11;UC;3
22116;34-201-1-0001-U;PALENCIA;201;VERTAVILLO;1;0001;U;298;158;222;261;2;0;PP;133
22117;34-201-1-0001-U;PALENCIA;201;VERTAVILLO;1;0001;U;298;158;222;261;2;0;PSOE;92
22118;34-201-1-0001-U;PALENCIA;201;VERTAVILLO;1;0001;U;298;158;222;261;2;0;CDS;23
22119;34-201-1-0001-U;PALENCIA;201;VERTAVILLO;1;0001;U;298;158;222;261;2;0;LV;6
22120;34-201-1-0001-U;PALENCIA;201;VERTAVILLO;1;0001;U;298;158;222;261;2;0;IU;4
22121;34-201-1-0001-U;PALENCIA;201;VERTAVILLO;1;0001;U;298;158;222;261;2;0;UC;1
22122;34-201-1-0001-U;PALENCIA;201;VERTAVILLO;1;0001;U;298;158;222;261;2;0;DRCL;0
22123;34-201-1-0001-U;PALENCIA;201;VERTAVILLO;1;0001;U;298;158;222;261;2;0;UP;0
22124;34-201-1-0001-U;PALENCIA;201;VERTAVILLO;1;0001;U;298;158;222;261;2;0;PCPE;0
22125;34-202-1-0001-U;PALENCIA;202;VILLABASTA DE VALDAVIA;1;0001;U;41;16;23;32;0;0;PP;28
22126;34-202-1-0001-U;PALENCIA;202;VILLABASTA DE VALDAVIA;1;0001;U;41;16;23;32;0;0;PSOE;3
22127;34-202-1-0001-U;PALENCIA;202;VILLABASTA DE VALDAVIA;1;0001;U;41;16;23;32;0;0;LV;1
22128;34-202-1-0001-U;PALENCIA;202;VILLABASTA DE VALDAVIA;1;0001;U;41;16;23;32;0;0;UP;0
22129;34-202-1-0001-U;PALENCIA;202;VILLABASTA DE VALDAVIA;1;0001;U;41;16;23;32;0;0;PCPE;0
22130;34-202-1-0001-U;PALENCIA;202;VILLABASTA DE VALDAVIA;1;0001;U;41;16;23;32;0;0;CDS;0
22131;34-202-1-0001-U;PALENCIA;202;VILLABASTA DE VALDAVIA;1;0001;U;41;16;23;32;0;0;UC;0
22132;34-202-1-0001-U;PALENCIA;202;VILLABASTA DE VALDAVIA;1;0001;U;41;16;23;32;0;0;DRCL;0
22133;34-202-1-0001-U;PALENCIA;202;VILLABASTA DE VALDAVIA;1;0001;U;41;16;23;32;0;0;IU;0
22134;34-204-1-0001-U;PALENCIA;204;VILLACIDALER;1;0001;U;101;45;71;94;1;3;PP;65
22135;34-204-1-0001-U;PALENCIA;204;VILLACIDALER;1;0001;U;101;45;71;94;1;3;PSOE;12
22136;34-204-1-0001-U;PALENCIA;204;VILLACIDALER;1;0001;U;101;45;71;94;1;3;CDS;7
22137;34-204-1-0001-U;PALENCIA;204;VILLACIDALER;1;0001;U;101;45;71;94;1;3;UP;4
22138;34-204-1-0001-U;PALENCIA;204;VILLACIDALER;1;0001;U;101;45;71;94;1;3;IU;2
22139;34-204-1-0001-U;PALENCIA;204;VILLACIDALER;1;0001;U;101;45;71;94;1;3;DRCL;0
22140;34-204-1-0001-U;PALENCIA;204;VILLACIDALER;1;0001;U;101;45;71;94;1;3;PCPE;0
22141;34-204-1-0001-U;PALENCIA;204;VILLACIDALER;1;0001;U;101;45;71;94;1;3;UC;0
22142;34-204-1-0001-U;PALENCIA;204;VILLACIDALER;1;0001;U;101;45;71;94;1;3;LV;0
22143;34-205-1-0001-U;PALENCIA;205;VILLACONANCIO;1;0001;U;109;37;65;87;0;2;PP;56
22144;34-205-1-0001-U;PALENCIA;205;VILLACONANCIO;1;0001;U;109;37;65;87;0;2;PSOE;24
22145;34-205-1-0001-U;PALENCIA;205;VILLACONANCIO;1;0001;U;109;37;65;87;0;2;CDS;2
22146;34-205-1-0001-U;PALENCIA;205;VILLACONANCIO;1;0001;U;109;37;65;87;0;2;UC;1
22147;34-205-1-0001-U;PALENCIA;205;VILLACONANCIO;1;0001;U;109;37;65;87;0;2;LV;1
22148;34-205-1-0001-U;PALENCIA;205;VILLACONANCIO;1;0001;U;109;37;65;87;0;2;IU;1
22149;34-205-1-0001-U;PALENCIA;205;VILLACONANCIO;1;0001;U;109;37;65;87;0;2;UP;0
22150;34-205-1-0001-U;PALENCIA;205;VILLACONANCIO;1;0001;U;109;37;65;87;0;2;DRCL;0
22151;34-205-1-0001-U;PALENCIA;205;VILLACONANCIO;1;0001;U;109;37;65;87;0;2;PCPE;0
22152;34-206-1-0001-A;PALENCIA;206;VILLADA;1;0001;A;488;197;335;415;8;7;PP;187
22153;34-206-1-0001-A;PALENCIA;206;VILLADA;1;0001;A;488;197;335;415;8;7;PSOE;149
